Scientific_name,Count,City
Magnolia grandiflora,5266,Anaheim
Washingtonia robusta,4379,Anaheim
Lagerstroemia indica,3771,Anaheim
Cinnamomum camphora,2567,Anaheim
Pinus canariensis,2317,Anaheim
Platanus acerifolia,26291,SanJose
Pistacia chinensis,24316,SanJose
Lagerstroemia indica,21636,SanJose
Liquidambar styraciflua,14644,SanJose
Pyrus calleryana,9631,SanJose
Platanus acerifolia,11925,SanFrancisco
Metrosideros excelsa,8681,SanFrancisco
Tristaniopsis laurina,8509,SanFrancisco
Lophostemon confertus,8236,SanFrancisco
Magnolia grandiflora,7793,SanFrancisco
Platanus acerifolia,14111,Sacramento
Pistacia chinensis,4580,Sacramento
Pyrus calleryana,4285,Sacramento
Lagerstroemia indica,4146,Sacramento
Ulmus parvifolia,4047,Sacramento
Pistacia chinensis,11392,Stockton
Platanus acerifolia,7552,Stockton
Lagerstroemia indica,7354,Stockton
Celtis sinensis,7179,Stockton
Pyrus calleryana,5296,Stockton
